"date","country","region","population","p_cases","p_cases_recent"
"2020/05/02","EC","ECN",133705,0,0
"2020/05/02","EC","ECO",715751,0,0
"2020/05/02","EC","ECP",3228233,0.0239669421487603,NA
"2020/05/02","EC","ECR",921763,0,NA
"2020/05/02","EC","ECS",196535,0,0
"2020/05/02","EC","ECSD",458580,0,0
"2020/05/02","EC","ECSE",401178,0,0
"2020/05/02","EC","ECT",590600,0.00860323886639676,NA
"2020/05/02","EC","ECU",230503,0,0
"2020/05/02","EC","ECW",33042,0,0
"2020/05/02","EC","ECX",488716,0,NA
"2020/05/02","EC","ECY",114202,0,0
"2020/05/02","EC","ECZ",120416,0,0
"2020/05/09","EC","ECA",881394,0,NA
"2020/05/09","EC","ECB",209933,0,0
"2020/05/09","EC","ECC",186869,0,NA
"2020/05/09","EC","ECD",161338,0,0
"2020/05/09","EC","ECE",643654,0,NA
"2020/05/09","EC","ECF",281396,0,0
"2020/05/09","EC","ECG",4387434,0.1,NA
"2020/05/09","EC","ECH",524004,0.0232558139534884,NA
"2020/05/09","EC","ECI",476257,0,0
"2020/05/09","EC","ECL",521154,0.00294117647058824,NA
"2020/05/09","EC","ECM",1562079,0,0
"2020/05/09","EC","ECN",133705,0,0
"2020/05/09","EC","ECO",715751,0,0
"2020/05/09","EC","ECP",3228233,0.0260115606936416,NA
"2020/05/09","EC","ECR",921763,0,NA
"2020/05/09","EC","ECS",196535,0,0
"2020/05/09","EC","ECSD",458580,0,0
"2020/05/09","EC","ECSE",401178,0,0
"2020/05/09","EC","ECT",590600,0.00860323886639676,NA
"2020/05/09","EC","ECU",230503,0,0
"2020/05/09","EC","ECW",33042,0,0
"2020/05/09","EC","ECX",488716,0,NA
"2020/05/09","EC","ECY",114202,0,0
"2020/05/09","EC","ECZ",120416,0,0
"2020/05/15","EC","ECA",881394,0,NA
"2020/05/15","EC","ECB",209933,0,0
"2020/05/15","EC","ECC",186869,0,NA
"2020/05/15","EC","ECD",161338,0,0
"2020/05/15","EC","ECE",643654,0,NA
"2020/05/15","EC","ECF",281396,0,0
"2020/05/15","EC","ECG",4387434,0.1,NA
"2020/05/15","EC","ECH",524004,0.0232558139534884,NA
"2020/05/15","EC","ECI",476257,0,0
"2020/05/15","EC","ECL",521154,0.00294117647058824,NA
"2020/05/15","EC","ECM",1562079,0,0
"2020/05/15","EC","ECN",133705,0,0
"2020/05/15","EC","ECO",715751,0,0
"2020/05/15","EC","ECP",3228233,0.0260115606936416,NA
"2020/05/15","EC","ECR",921763,0,NA
"2020/05/15","EC","ECS",196535,0,0
"2020/05/15","EC","ECSD",458580,0,0
"2020/05/15","EC","ECSE",401178,0,0
"2020/05/15","EC","ECT",590600,0.00860323886639676,NA
"2020/05/15","EC","ECU",230503,0,0
"2020/05/15","EC","ECW",33042,0,0
"2020/05/15","EC","ECX",488716,0,NA
"2020/05/15","EC","ECY",114202,0,0
"2020/05/15","EC","ECZ",120416,0,0
"2020/05/21","EC","ECA",881394,0,NA
"2020/05/21","EC","ECB",209933,0,NA
"2020/05/21","EC","ECC",186869,0,NA
"2020/05/21","EC","ECD",161338,0,0
"2020/05/21","EC","ECE",643654,0,NA
"2020/05/21","EC","ECF",281396,0,0
"2020/05/21","EC","ECG",4387434,0.1,NA
"2020/05/21","EC","ECH",524004,0.0188679245283019,NA
"2020/05/21","EC","ECI",476257,0,0
"2020/05/21","EC","ECL",521154,0.00294117647058824,NA
"2020/05/21","EC","ECM",1562079,0,0
"2020/05/21","EC","ECN",133705,0,0
"2020/05/21","EC","ECO",715751,0,0
"2020/05/21","EC","ECP",3228233,0.027893175074184,NA
"2020/05/21","EC","ECR",921763,0,NA
"2020/05/21","EC","ECS",196535,0,0
"2020/05/21","EC","ECSD",458580,0,0
"2020/05/21","EC","ECSE",401178,0,0
"2020/05/21","EC","ECT",590600,0.0261838440111421,NA
"2020/05/21","EC","ECU",230503,0,0
"2020/05/21","EC","ECW",33042,0,0
"2020/05/21","EC","ECX",488716,0.0735294117647059,NA
"2020/05/21","EC","ECY",114202,0.166666666666667,NA
"2020/05/21","EC","ECZ",120416,0,0
"2020/05/23","EC","ECA",881394,0,NA
"2020/05/23","EC","ECB",209933,0,NA
"2020/05/23","EC","ECC",186869,0,NA
"2020/05/23","EC","ECD",161338,0,0
"2020/05/23","EC","ECE",643654,0,NA
"2020/05/23","EC","ECF",281396,0,0
"2020/05/23","EC","ECG",4387434,0.1,NA
"2020/05/23","EC","ECH",524004,0.0188679245283019,NA
"2020/05/23","EC","ECI",476257,0,0
"2020/05/23","EC","ECL",521154,0.00294117647058824,NA
"2020/05/23","EC","ECM",1562079,0,0
"2020/05/23","EC","ECN",133705,0,0
"2020/05/23","EC","ECO",715751,0,0
"2020/05/23","EC","ECP",3228233,0.027893175074184,NA
"2020/05/23","EC","ECR",921763,0,NA
"2020/05/23","EC","ECS",196535,0,0
"2020/05/23","EC","ECSD",458580,0,0
"2020/05/23","EC","ECSE",401178,0,0
"2020/05/23","EC","ECT",590600,0.0278551532033426,NA
"2020/05/23","EC","ECU",230503,0,0
"2020/05/23","EC","ECW",33042,0,0
"2020/05/23","EC","ECX",488716,0.0735294117647059,NA
"2020/05/23","EC","ECY",114202,0.166666666666667,NA
"2020/05/23","EC","ECZ",120416,0,0
"2020/05/24","EC","ECA",881394,0,NA
"2020/05/24","EC","ECB",209933,0,NA
"2020/05/24","EC","ECC",186869,0,NA
"2020/05/24","EC","ECD",161338,0,0
"2020/05/24","EC","ECE",643654,0,NA
"2020/05/24","EC","ECF",281396,0,0
"2020/05/24","EC","ECG",4387434,0.14,NA
"2020/05/24","EC","ECH",524004,0.0188679245283019,NA
"2020/05/24","EC","ECI",476257,0,0
"2020/05/24","EC","ECL",521154,0.00294117647058824,NA
"2020/05/24","EC","ECM",1562079,0,0
"2020/05/24","EC","ECN",133705,0,0
"2020/05/24","EC","ECO",715751,0,0
"2020/05/24","EC","ECP",3228233,0.0289156626506024,NA
"2020/05/24","EC","ECR",921763,0,NA
"2020/05/24","EC","ECS",196535,0,0
"2020/05/24","EC","ECSD",458580,0,0
"2020/05/24","EC","ECSE",401178,0,0
"2020/05/24","EC","ECT",590600,0.025201072386059,NA
"2020/05/24","EC","ECU",230503,0,0
"2020/05/24","EC","ECW",33042,0,0
"2020/05/24","EC","ECX",488716,0.0735294117647059,NA
"2020/05/24","EC","ECY",114202,0.166666666666667,NA
"2020/05/24","EC","ECZ",120416,0,0
"2020/05/25","EC","ECA",881394,0,NA
"2020/05/25","EC","ECB",209933,0,NA
"2020/05/25","EC","ECC",186869,0,NA
"2020/05/25","EC","ECD",161338,0,0
"2020/05/25","EC","ECE",643654,0,NA
"2020/05/25","EC","ECF",281396,0,0
"2020/05/25","EC","ECG",4387434,0.15,NA
"2020/05/25","EC","ECH",524004,0.0188679245283019,NA
"2020/05/25","EC","ECI",476257,0,0
"2020/05/25","EC","ECL",521154,0.00256410256410256,NA
"2020/05/25","EC","ECM",1562079,0,0
"2020/05/25","EC","ECN",133705,0,0
"2020/05/25","EC","ECO",715751,0,0
"2020/05/25","EC","ECP",3228233,0.0280120481927711,NA
"2020/05/25","EC","ECR",921763,0,NA
"2020/05/25","EC","ECS",196535,0,0
"2020/05/25","EC","ECSD",458580,0,0
"2020/05/25","EC","ECSE",401178,0,0
"2020/05/25","EC","ECT",590600,0.0263565891472868,NA
"2020/05/25","EC","ECU",230503,0,0
"2020/05/25","EC","ECW",33042,0,0
"2020/05/25","EC","ECX",488716,0.0735294117647059,NA
"2020/05/25","EC","ECY",114202,0.166666666666667,NA
"2020/05/25","EC","ECZ",120416,0,0
"2020/05/26","EC","ECA",881394,0,NA
"2020/05/26","EC","ECB",209933,0,NA
"2020/05/26","EC","ECC",186869,0,NA
"2020/05/26","EC","ECD",161338,0,0
"2020/05/26","EC","ECE",643654,0,NA
"2020/05/26","EC","ECF",281396,0,0
"2020/05/26","EC","ECG",4387434,0.15,NA
"2020/05/26","EC","ECH",524004,0.0188679245283019,NA
"2020/05/26","EC","ECI",476257,0,0
"2020/05/26","EC","ECL",521154,0.00256410256410256,NA
"2020/05/26","EC","ECM",1562079,0,0
"2020/05/26","EC","ECN",133705,0,0
"2020/05/26","EC","ECO",715751,0,0
"2020/05/26","EC","ECP",3228233,0.0280120481927711,NA
"2020/05/26","EC","ECR",921763,0,NA
"2020/05/26","EC","ECS",196535,0,0
"2020/05/26","EC","ECSD",458580,0,0
"2020/05/26","EC","ECSE",401178,0,0
"2020/05/26","EC","ECT",590600,0.0278820375335121,NA
"2020/05/26","EC","ECU",230503,0,0
"2020/05/26","EC","ECW",33042,0,0
"2020/05/26","EC","ECX",488716,0.0735294117647059,NA
"2020/05/26","EC","ECY",114202,0.166666666666667,NA
"2020/05/26","EC","ECZ",120416,0,0
"2020/05/27","EC","ECA",881394,0,NA
"2020/05/27","EC","ECB",209933,0,NA
"2020/05/27","EC","ECC",186869,0,NA
"2020/05/27","EC","ECD",161338,0,0
"2020/05/27","EC","ECE",643654,0,NA
"2020/05/27","EC","ECF",281396,0,0
"2020/05/27","EC","ECG",4387434,0.15,NA
"2020/05/27","EC","ECH",524004,0.0188679245283019,NA
"2020/05/27","EC","ECI",476257,0,0
"2020/05/27","EC","ECL",521154,0.00256410256410256,NA
"2020/05/27","EC","ECM",1562079,0,0
"2020/05/27","EC","ECN",133705,0,0
"2020/05/27","EC","ECO",715751,0,0
"2020/05/27","EC","ECP",3228233,0.0289156626506024,NA
"2020/05/27","EC","ECR",921763,0,NA
"2020/05/27","EC","ECS",196535,0,0
"2020/05/27","EC","ECSD",458580,0,0
"2020/05/27","EC","ECSE",401178,0,0
"2020/05/27","EC","ECT",590600,0.0278820375335121,NA
"2020/05/27","EC","ECU",230503,0,0
"2020/05/27","EC","ECW",33042,0,0
"2020/05/27","EC","ECX",488716,0.0735294117647059,NA
"2020/05/27","EC","ECY",114202,0.166666666666667,NA
"2020/05/27","EC","ECZ",120416,0,0
"2020/05/31","EC","ECA",881394,0,NA
"2020/05/31","EC","ECB",209933,0,NA
"2020/05/31","EC","ECC",186869,0,NA
"2020/05/31","EC","ECD",161338,0,0
"2020/05/31","EC","ECE",643654,0,NA
"2020/05/31","EC","ECF",281396,0,0
"2020/05/31","EC","ECG",4387434,0.15,NA
"2020/05/31","EC","ECH",524004,0.0188679245283019,NA
"2020/05/31","EC","ECI",476257,0,0
"2020/05/31","EC","ECL",521154,0.00256410256410256,NA
"2020/05/31","EC","ECM",1562079,0,0
"2020/05/31","EC","ECN",133705,0,0
"2020/05/31","EC","ECO",715751,0,0
"2020/05/31","EC","ECP",3228233,0.0295384615384615,NA
"2020/05/31","EC","ECR",921763,0,NA
"2020/05/31","EC","ECS",196535,0,0
"2020/05/31","EC","ECSD",458580,0,0
"2020/05/31","EC","ECSE",401178,0,0
"2020/05/31","EC","ECT",590600,0.0278820375335121,NA
"2020/05/31","EC","ECU",230503,0,0
"2020/05/31","EC","ECW",33042,0,0
"2020/05/31","EC","ECX",488716,0.0735294117647059,NA
"2020/05/31","EC","ECY",114202,0.166666666666667,NA
"2020/05/31","EC","ECZ",120416,0,0
"2020/06/01","EC","ECA",881394,0,NA
"2020/06/01","EC","ECB",209933,0,NA
"2020/06/01","EC","ECC",186869,0,NA
"2020/06/01","EC","ECD",161338,0,0
"2020/06/01","EC","ECE",643654,0,NA
"2020/06/01","EC","ECF",281396,0,0
"2020/06/01","EC","ECG",4387434,0.15,NA
"2020/06/01","EC","ECH",524004,0.0188679245283019,NA
"2020/06/01","EC","ECI",476257,0,0
"2020/06/01","EC","ECL",521154,0.00256410256410256,NA
"2020/06/01","EC","ECM",1562079,0,0
"2020/06/01","EC","ECN",133705,0.0333333333333333,NA
"2020/06/01","EC","ECO",715751,0,0
"2020/06/01","EC","ECP",3228233,0.0295384615384615,NA
"2020/06/01","EC","ECR",921763,0,NA
"2020/06/01","EC","ECS",196535,0,0
"2020/06/01","EC","ECSD",458580,0,0
"2020/06/01","EC","ECSE",401178,0,0
"2020/06/01","EC","ECT",590600,0.0258284600389864,NA
"2020/06/01","EC","ECU",230503,0,0
"2020/06/01","EC","ECW",33042,0,0
"2020/06/01","EC","ECX",488716,0.0701754385964912,NA
"2020/06/01","EC","ECY",114202,0.166666666666667,NA
"2020/06/01","EC","ECZ",120416,0.2,NA
"2020/06/02","EC","ECA",881394,0,NA
"2020/06/02","EC","ECB",209933,0,NA
"2020/06/02","EC","ECC",186869,0,NA
"2020/06/02","EC","ECD",161338,0,0
"2020/06/02","EC","ECE",643654,0,NA
"2020/06/02","EC","ECF",281396,0,0
"2020/06/02","EC","ECG",4387434,0.15,NA
"2020/06/02","EC","ECH",524004,0.0188679245283019,NA
"2020/06/02","EC","ECI",476257,0,0
"2020/06/02","EC","ECL",521154,0.00256410256410256,NA
"2020/06/02","EC","ECM",1562079,0,0
"2020/06/02","EC","ECN",133705,0.0333333333333333,NA
"2020/06/02","EC","ECO",715751,0,0
"2020/06/02","EC","ECP",3228233,0.0295384615384615,NA
"2020/06/02","EC","ECR",921763,0,NA
"2020/06/02","EC","ECS",196535,0,0
"2020/06/02","EC","ECSD",458580,0,0
"2020/06/02","EC","ECSE",401178,0,0
"2020/06/02","EC","ECT",590600,0.0252742012398665,NA
"2020/06/02","EC","ECU",230503,0,0
"2020/06/02","EC","ECW",33042,0,0
"2020/06/02","EC","ECX",488716,0.0701754385964912,NA
"2020/06/02","EC","ECY",114202,0.166666666666667,NA
"2020/06/02","EC","ECZ",120416,0.2,NA
"2020/08/23","EC","ECA",881394,0,NA
"2020/08/23","EC","ECB",209933,0,NA
"2020/08/23","EC","ECC",186869,0,NA
"2020/08/23","EC","ECD",161338,0,0
"2020/08/23","EC","ECE",643654,0,NA
"2020/08/23","EC","ECF",281396,0,0
"2020/08/23","EC","ECG",4387434,0.15,NA
"2020/08/23","EC","ECH",524004,0.0188679245283019,NA
"2020/08/23","EC","ECI",476257,0,0
"2020/08/23","EC","ECL",521154,0.00256410256410256,NA
"2020/08/23","EC","ECM",1562079,0,0
"2020/08/23","EC","ECN",133705,0.0333333333333333,NA
"2020/08/23","EC","ECO",715751,0,0
"2020/08/23","EC","ECP",3228233,0.0297450424929178,0
"2020/08/23","EC","ECR",921763,0,NA
"2020/08/23","EC","ECS",196535,0,0
"2020/08/23","EC","ECSD",458580,0,0
"2020/08/23","EC","ECSE",401178,0,0
"2020/08/23","EC","ECT",590600,0.0252742012398665,NA
"2020/08/23","EC","ECU",230503,0,0
"2020/08/23","EC","ECW",33042,0,0
"2020/08/23","EC","ECX",488716,0.0701754385964912,NA
"2020/08/23","EC","ECY",114202,0.166666666666667,NA
"2020/08/23","EC","ECZ",120416,0.2,NA
"2020/08/24","EC","ECA",881394,0,NA
"2020/08/24","EC","ECB",209933,0,NA
"2020/08/24","EC","ECC",186869,0,NA
"2020/08/24","EC","ECD",161338,0,0
"2020/08/24","EC","ECE",643654,0,NA
"2020/08/24","EC","ECF",281396,0,0
"2020/08/24","EC","ECG",4387434,0.15,NA
"2020/08/24","EC","ECH",524004,0.0188679245283019,NA
"2020/08/24","EC","ECI",476257,0,0
"2020/08/24","EC","ECL",521154,0.0139784946236559,0
"2020/08/24","EC","ECM",1562079,0,0
"2020/08/24","EC","ECN",133705,0.0333333333333333,NA
"2020/08/24","EC","ECO",715751,0,0
"2020/08/24","EC","ECP",3228233,0.0316804407713499,0.004
"2020/08/24","EC","ECR",921763,0,NA
"2020/08/24","EC","ECS",196535,0,0
"2020/08/24","EC","ECSD",458580,0,0
"2020/08/24","EC","ECSE",401178,0,0
"2020/08/24","EC","ECT",590600,0.10366168127901,0.00932400932400932
"2020/08/24","EC","ECU",230503,0,0
"2020/08/24","EC","ECW",33042,0,0
"2020/08/24","EC","ECX",488716,0.0761904761904762,0.0256410256410256
"2020/08/24","EC","ECY",114202,0.166666666666667,NA
"2020/08/24","EC","ECZ",120416,0.2,NA
"2020/08/25","EC","ECA",881394,0,NA
"2020/08/25","EC","ECB",209933,0,NA
"2020/08/25","EC","ECC",186869,0,NA
"2020/08/25","EC","ECD",161338,0,0
"2020/08/25","EC","ECE",643654,0,NA
"2020/08/25","EC","ECF",281396,0,0
"2020/08/25","EC","ECG",4387434,0.15,NA
"2020/08/25","EC","ECH",524004,0.0188679245283019,NA
"2020/08/25","EC","ECI",476257,0,0
"2020/08/25","EC","ECL",521154,0.0139784946236559,0
"2020/08/25","EC","ECM",1562079,0,0
"2020/08/25","EC","ECN",133705,0.0333333333333333,NA
"2020/08/25","EC","ECO",715751,0,0
"2020/08/25","EC","ECP",3228233,0.0316804407713499,0.004
"2020/08/25","EC","ECR",921763,0,NA
"2020/08/25","EC","ECS",196535,0,0
"2020/08/25","EC","ECSD",458580,0,0
"2020/08/25","EC","ECSE",401178,0,0
"2020/08/25","EC","ECT",590600,0.114404817044928,0.0240728692257645
"2020/08/25","EC","ECU",230503,0,0
"2020/08/25","EC","ECW",33042,0,0
"2020/08/25","EC","ECX",488716,0.0761904761904762,0.0256410256410256
"2020/08/25","EC","ECY",114202,0.166666666666667,NA
"2020/08/25","EC","ECZ",120416,0.2,NA
"2020/08/26","EC","ECA",881394,0,NA
"2020/08/26","EC","ECB",209933,0,NA
"2020/08/26","EC","ECC",186869,0,NA
"2020/08/26","EC","ECD",161338,0,0
"2020/08/26","EC","ECE",643654,0.125,0
"2020/08/26","EC","ECF",281396,0,0
"2020/08/26","EC","ECG",4387434,0.15,NA
"2020/08/26","EC","ECH",524004,0.0188679245283019,NA
"2020/08/26","EC","ECI",476257,0,0
"2020/08/26","EC","ECL",521154,0.0139784946236559,0
"2020/08/26","EC","ECM",1562079,0.1,0
"2020/08/26","EC","ECN",133705,0.0333333333333333,NA
"2020/08/26","EC","ECO",715751,0,0
"2020/08/26","EC","ECP",3228233,0.0688659793814433,0.0164728682170543
"2020/08/26","EC","ECR",921763,0,NA
"2020/08/26","EC","ECS",196535,0,0
"2020/08/26","EC","ECSD",458580,0,0
"2020/08/26","EC","ECSE",401178,0,0
"2020/08/26","EC","ECT",590600,0.114404817044928,0.0240728692257645
"2020/08/26","EC","ECU",230503,0,0
"2020/08/26","EC","ECW",33042,0,0
"2020/08/26","EC","ECX",488716,0.0761904761904762,0.0256410256410256
"2020/08/26","EC","ECY",114202,0.166666666666667,NA
"2020/08/26","EC","ECZ",120416,0.2,NA
"2020/08/27","EC","ECA",881394,0,NA
"2020/08/27","EC","ECB",209933,0,NA
"2020/08/27","EC","ECC",186869,0,NA
"2020/08/27","EC","ECD",161338,0,0
"2020/08/27","EC","ECE",643654,0.125,0
"2020/08/27","EC","ECF",281396,0,0
"2020/08/27","EC","ECG",4387434,0.15,NA
"2020/08/27","EC","ECH",524004,0.0188679245283019,NA
"2020/08/27","EC","ECI",476257,0.3,0
"2020/08/27","EC","ECL",521154,0.0139784946236559,0
"2020/08/27","EC","ECM",1562079,0.1,0
"2020/08/27","EC","ECN",133705,0.0333333333333333,NA
"2020/08/27","EC","ECO",715751,0,0
"2020/08/27","EC","ECP",3228233,0.0748267898383372,0.0167910447761194
"2020/08/27","EC","ECR",921763,0,NA
"2020/08/27","EC","ECS",196535,0,0
"2020/08/27","EC","ECSD",458580,0,0
"2020/08/27","EC","ECSE",401178,0,0
"2020/08/27","EC","ECT",590600,0.114404817044928,0.0240728692257645
"2020/08/27","EC","ECU",230503,0,0
"2020/08/27","EC","ECW",33042,0,0
"2020/08/27","EC","ECX",488716,0.0761904761904762,0.0256410256410256
"2020/08/27","EC","ECY",114202,0.166666666666667,NA
"2020/08/27","EC","ECZ",120416,0.2,NA
"2020/09/15","EC","ECA",881394,0,NA
"2020/09/15","EC","ECB",209933,0,NA
"2020/09/15","EC","ECC",186869,0,NA
"2020/09/15","EC","ECD",161338,0,0
"2020/09/15","EC","ECE",643654,0.125,0
"2020/09/15","EC","ECF",281396,0,0
"2020/09/15","EC","ECG",4387434,0.15,NA
"2020/09/15","EC","ECH",524004,0.0188679245283019,NA
"2020/09/15","EC","ECI",476257,0.2,0
"2020/09/15","EC","ECL",521154,0.0139784946236559,0
"2020/09/15","EC","ECM",1562079,0.1,0
"2020/09/15","EC","ECN",133705,0.0333333333333333,NA
"2020/09/15","EC","ECO",715751,0,0
"2020/09/15","EC","ECP",3228233,0.0748267898383372,0.0167910447761194
"2020/09/15","EC","ECR",921763,0,NA
"2020/09/15","EC","ECS",196535,0,0
"2020/09/15","EC","ECSD",458580,0,0
"2020/09/15","EC","ECSE",401178,0,0
"2020/09/15","EC","ECT",590600,0.114404817044928,0.0240728692257645
"2020/09/15","EC","ECU",230503,0,0
"2020/09/15","EC","ECW",33042,0,0
"2020/09/15","EC","ECX",488716,0.0761904761904762,0.0256410256410256
"2020/09/15","EC","ECY",114202,0.166666666666667,NA
"2020/09/15","EC","ECZ",120416,0.2,NA
